
[Name]
Line 1

[Data]
X [ m ], Y [ m ], Z [ m ], C8h10.Mass Fraction, Density [ kg m^-3 ], Temperature [ K ], User Defined Memory 0, User Defined Memory 1, User Defined Memory 10, User Defined Memory 11, User Defined Memory 2, User Defined Memory 3, User Defined Memory 4, User Defined Memory 5, User Defined Memory 6, User Defined Memory 7, User Defined Memory 8, User Defined Memory 9, Velocity [ m s^-1 ]
1.32702902e-01, 0.00000000e+00, 0.00000000e+00, 5.14884386e-03, 1.75817594e-01, 2.02938184e+03, 3.98733391e-04, 9.35386634e-04, -1.17880641e-03, 6.61988732e+15, 1.15386974e-05, 1.64458472e-02, 1.08876638e-03, 1.53686199e-02, 3.17166373e-03, 1.21969553e-02, 1.73239110e-04, 1.35204557e-03, 2.12028809e+01
1.33228913e-01, 0.00000000e+00, 0.00000000e+00, 5.13372896e-03, 1.76052451e-01, 2.02665283e+03, 4.03259561e-04, 9.53204813e-04, -1.16940134e-03, 6.70397633e+15, 1.08523300e-05, 1.67815126e-02, 1.12510030e-03, 1.56672653e-02, 3.18190129e-03, 1.24853654e-02, 1.76763031e-04, 1.34616438e-03, 2.10923004e+01
1.33756757e-01, 0.00000000e+00, 0.00000000e+00, 5.11882454e-03, 1.76286966e-01, 2.02393640e+03, 4.07784013e-04, 9.71351052e-04, -1.15977158e-03, 6.78822265e+15, 1.02081995e-05, 1.71237607e-02, 1.16247183e-03, 1.59714986e-02, 3.19211744e-03, 1.27793811e-02, 1.80355768e-04, 1.34012743e-03, 2.09822159e+01
1.34286433e-01, 0.00000000e+00, 0.00000000e+00, 5.10412315e-03, 1.76521018e-01, 2.02123169e+03, 4.12306661e-04, 9.89833497e-04, -1.14991970e-03, 6.87262145e+15, 9.60360831e-06, 1.74727552e-02, 1.20091089e-03, 1.62814483e-02, 3.20231658e-03, 1.30791310e-02, 1.84019053e-04, 1.33393868e-03, 2.08726082e+01
1.34817958e-01, 0.00000000e+00, 0.00000000e+00, 5.08962292e-03, 1.76754653e-01, 2.01853906e+03, 4.16827272e-04, 1.00866018e-03, -1.13984989e-03, 6.95716949e+15, 9.03608725e-06, 1.78286489e-02, 1.24044565e-03, 1.65972412e-02, 3.21250549e-03, 1.33847361e-02, 1.87754515e-04, 1.32760429e-03, 2.07634754e+01
1.35351330e-01, 0.00000000e+00, 0.00000000e+00, 5.07531874e-03, 1.76987886e-01, 2.01585925e+03, 4.21345583e-04, 1.02783984e-03, -1.12956576e-03, 7.04186356e+15, 8.50327888e-06, 1.81916337e-02, 1.28110778e-03, 1.69190280e-02, 3.22269066e-03, 1.36963371e-02, 1.91564031e-04, 1.32112973e-03, 2.06548042e+01
1.35886550e-01, 0.00000000e+00, 0.00000000e+00, 5.06120641e-03, 1.77220672e-01, 2.01319128e+03, 4.25861741e-04, 1.04738120e-03, -1.11907115e-03, 7.12670097e+15, 8.00300586e-06, 1.85618792e-02, 1.32292893e-03, 1.72469504e-02, 3.23288026e-03, 1.40140709e-02, 1.95449495e-04, 1.31452060e-03, 2.05465870e+01
1.36423647e-01, 0.00000000e+00, 0.00000000e+00, 5.04728267e-03, 1.77453026e-01, 2.01053589e+03, 4.30375396e-04, 1.06729416e-03, -1.10837026e-03, 7.21167851e+15, 7.53322138e-06, 1.89395733e-02, 1.36594241e-03, 1.75811648e-02, 3.24308383e-03, 1.43380808e-02, 1.99412869e-04, 1.30778307e-03, 2.04388142e+01
1.36962608e-01, 0.00000000e+00, 0.00000000e+00, 5.03354380e-03, 1.77684933e-01, 2.00789233e+03, 4.34886606e-04, 1.08758814e-03, -1.09746726e-03, 7.29679510e+15, 7.09200913e-06, 1.93249211e-02, 1.41018257e-03, 1.79218296e-02, 3.25331232e-03, 1.46685159e-02, 2.03456177e-04, 1.30092353e-03, 2.03314762e+01
1.37503445e-01, 0.00000000e+00, 0.00000000e+00, 5.01998374e-03, 1.77916378e-01, 2.00526111e+03, 4.39395109e-04, 1.10827293e-03, -1.08636706e-03, 7.38204483e+15, 6.67757922e-06, 1.97181161e-02, 1.45568501e-03, 1.82691067e-02, 3.26357759e-03, 1.50055289e-02, 2.07581572e-04, 1.29394850e-03, 2.02245598e+01
1.38046160e-01, 0.00000000e+00, 0.00000000e+00, 5.00660203e-03, 1.78147405e-01, 2.00264197e+03, 4.43901110e-04, 1.12936029e-03, -1.07507454e-03, 7.46743093e+15, 6.28825319e-06, 2.01193839e-02, 1.50248758e-03, 1.86231863e-02, 3.27389548e-03, 1.53492885e-02, 2.11791383e-04, 1.28686614e-03, 2.01180668e+01
1.38590768e-01, 0.00000000e+00, 0.00000000e+00, 4.99339215e-03, 1.78377971e-01, 2.00003516e+03, 4.48404346e-04, 1.15086068e-03, -1.06359529e-03, 7.55294749e+15, 5.92246170e-06, 2.05289405e-02, 1.55062880e-03, 1.89842358e-02, 3.28428089e-03, 1.56999528e-02, 2.16087807e-04, 1.27968332e-03, 2.00119839e+01
1.39137268e-01, 0.00000000e+00, 0.00000000e+00, 4.98035131e-03, 1.78608090e-01, 1.99744006e+03, 4.52904816e-04, 1.17278530e-03, -1.05193490e-03, 7.63859397e+15, 5.57873773e-06, 2.09470168e-02, 1.60014839e-03, 1.93524454e-02, 3.29475198e-03, 1.60576962e-02, 2.20473274e-04, 1.27240829e-03, 1.99062939e+01
1.39685676e-01, 0.00000000e+00, 0.00000000e+00, 4.96747717e-03, 1.78837746e-01, 1.99485718e+03, 4.57402552e-04, 1.19514670e-03, -1.04008871e-03, 7.72437198e+15, 5.25570431e-06, 2.13738643e-02, 1.65108941e-03, 1.97280310e-02, 3.30530177e-03, 1.64227262e-02, 2.24950403e-04, 1.26503943e-03, 1.98009968e+01
1.40235990e-01, 0.00000000e+00, 0.00000000e+00, 4.95476276e-03, 1.79066911e-01, 1.99228552e+03, 4.61897580e-04, 1.21795735e-03, -1.02805172e-03, 7.81027831e+15, 4.95207769e-06, 2.18097232e-02, 1.70349481e-03, 2.01111808e-02, 3.31592094e-03, 1.67952590e-02, 2.29521742e-04, 1.25757372e-03, 1.96960812e+01
1.40788227e-01, 0.00000000e+00, 0.00000000e+00, 4.94220899e-03, 1.79295674e-01, 1.98972681e+03, 4.66389989e-04, 1.24123076e-03, -1.01582822e-03, 7.89631348e+15, 4.66665506e-06, 2.22548675e-02, 1.75741082e-03, 2.05021203e-02, 3.32662510e-03, 1.71754975e-02, 2.34190142e-04, 1.25001837e-03, 1.95915337e+01
1.41342372e-01, 0.00000000e+00, 0.00000000e+00, 4.92980983e-03, 1.79523960e-01, 1.98717969e+03, 4.70879604e-04, 1.26498018e-03, -1.00342033e-03, 7.98247697e+15, 4.39830501e-06, 2.27095596e-02, 1.81288435e-03, 2.09010765e-02, 3.33742704e-03, 1.75636485e-02, 2.38958382e-04, 1.24237873e-03, 1.94873466e+01
1.41898453e-01, 0.00000000e+00, 0.00000000e+00, 4.91756108e-03, 1.79751724e-01, 1.98464368e+03, 4.75366571e-04, 1.28921971e-03, -9.90830362e-04, 8.06876608e+15, 4.14596980e-06, 2.31740922e-02, 1.86996488e-03, 2.13082731e-02, 3.34833795e-03, 1.79599337e-02, 2.43829418e-04, 1.23465993e-03, 1.93835068e+01
1.42456472e-01, 0.00000000e+00, 0.00000000e+00, 4.90546273e-03, 1.79979086e-01, 1.98212012e+03, 4.79851151e-04, 1.31396495e-03, -9.78060067e-04, 8.15518726e+15, 3.90866262e-06, 2.36487649e-02, 1.92870491e-03, 2.17239708e-02, 3.35937133e-03, 1.83645971e-02, 2.48806406e-04, 1.22686650e-03, 1.92800140e+01
1.43016428e-01, 0.00000000e+00, 0.00000000e+00, 4.89350827e-03, 1.80205956e-01, 1.97960815e+03, 4.84333170e-04, 1.33923045e-03, -9.65110608e-04, 8.24173622e+15, 3.68545830e-06, 2.41338778e-02, 1.98915694e-03, 2.21484080e-02, 3.37053812e-03, 1.87778678e-02, 2.53892533e-04, 1.21900323e-03, 1.91768551e+01
1.43578336e-01, 0.00000000e+00, 0.00000000e+00, 4.88169724e-03, 1.80432394e-01, 1.97710754e+03, 4.88812919e-04, 1.36503286e-03, -9.51983093e-04, 8.32841672e+15, 3.47548666e-06, 2.46297624e-02, 2.05137813e-03, 2.25818604e-02, 3.38184950e-03, 1.92000121e-02, 2.59091263e-04, 1.21107441e-03, 1.90740185e+01
1.44142210e-01, 0.00000000e+00, 0.00000000e+00, 4.87002451e-03, 1.80658311e-01, 1.97461902e+03, 4.93290427e-04, 1.39138871e-03, -9.38678219e-04, 8.41523035e+15, 3.27793623e-06, 2.51367483e-02, 2.11542635e-03, 2.30246000e-02, 3.39331781e-03, 1.96312778e-02, 2.64405942e-04, 1.20308413e-03, 1.89714851e+01
1.44708037e-01, 0.00000000e+00, 0.00000000e+00, 4.85848729e-03, 1.80883795e-01, 1.97214136e+03, 4.97765839e-04, 1.41831522e-03, -9.25196277e-04, 8.50217606e+15, 3.09204461e-06, 2.56551784e-02, 2.18136259e-03, 2.34769061e-02, 3.40495491e-03, 2.00719535e-02, 2.69840297e-04, 1.19503669e-03, 1.88692646e+01
1.45275831e-01, 0.00000000e+00, 0.00000000e+00, 4.84708324e-03, 1.81108817e-01, 1.96967542e+03, 5.02239389e-04, 1.44583033e-03, -9.11537849e-04, 8.58925813e+15, 2.91710035e-06, 2.61854194e-02, 2.24925065e-03, 2.39390861e-02, 3.41677316e-03, 2.05223113e-02, 2.75398022e-04, 1.18693605e-03, 1.87673340e+01
1.45845607e-01, 0.00000000e+00, 0.00000000e+00, 4.83580958e-03, 1.81333363e-01, 1.96722070e+03, 5.06711309e-04, 1.47395337e-03, -8.97702819e-04, 8.67647872e+15, 2.75243269e-06, 2.67278515e-02, 2.31915666e-03, 2.44114473e-02, 3.42878443e-03, 2.09826622e-02, 2.81083165e-04, 1.17878593e-03, 1.86656837e+01
1.46417364e-01, 0.00000000e+00, 0.00000000e+00, 4.82466165e-03, 1.81557447e-01, 1.96477747e+03, 5.11181599e-04, 1.50270306e-03, -8.83691187e-04, 8.76384265e+15, 2.59741728e-06, 2.72828583e-02, 2.39114952e-03, 2.48943083e-02, 3.44100175e-03, 2.14533061e-02, 2.86899740e-04, 1.17059087e-03, 1.85643063e+01
1.46991104e-01, 0.00000000e+00, 0.00000000e+00, 4.81363945e-03, 1.81781068e-01, 1.96234558e+03, 5.15650783e-04, 1.53210014e-03, -8.69502430e-04, 8.85135100e+15, 2.45146589e-06, 2.78508514e-02, 2.46530189e-03, 2.53880005e-02, 3.45343840e-03, 2.19345596e-02, 2.92851910e-04, 1.16235414e-03, 1.84631901e+01
1.47566840e-01, 0.00000000e+00, 0.00000000e+00, 4.80273739e-03, 1.82004213e-01, 1.95992444e+03, 5.20118745e-04, 1.56216533e-03, -8.55136197e-04, 8.93900484e+15, 2.31402964e-06, 2.84322388e-02, 2.54168850e-03, 2.58928649e-02, 3.46610602e-03, 2.24267561e-02, 2.98944069e-04, 1.15408027e-03, 1.83623314e+01
1.48144588e-01, 0.00000000e+00, 0.00000000e+00, 4.79195267e-03, 1.82226926e-01, 1.95751440e+03, 5.24585950e-04, 1.59292005e-03, -8.40591500e-04, 9.02681222e+15, 2.18459081e-06, 2.90274657e-02, 2.62038736e-03, 2.64092591e-02, 3.47901881e-03, 2.29302440e-02, 3.05180845e-04, 1.14577240e-03, 1.82617073e+01
1.48724347e-01, 0.00000000e+00, 0.00000000e+00, 4.78128484e-03, 1.82449177e-01, 1.95511511e+03, 5.29052631e-04, 1.62438641e-03, -8.25868221e-04, 9.11477423e+15, 2.06266782e-06, 2.96369735e-02, 2.70147948e-03, 2.69375574e-02, 3.49219097e-03, 2.34453660e-02, 3.11566866e-04, 1.13743509e-03, 1.81613178e+01
1.49306133e-01, 0.00000000e+00, 0.00000000e+00, 4.77072969e-03, 1.82670966e-01, 1.95272717e+03, 5.33519080e-04, 1.65658840e-03, -8.10965023e-04, 9.20289837e+15, 1.94780773e-06, 3.02612409e-02, 2.78505078e-03, 2.74781361e-02, 3.50563694e-03, 2.39725001e-02, 3.18106991e-04, 1.12907193e-03, 1.80611458e+01
1.49889931e-01, 0.00000000e+00, 0.00000000e+00, 4.76028491e-03, 1.82892278e-01, 1.95034973e+03, 5.37985703e-04, 1.68955058e-03, -7.95879809e-04, 9.29119108e+15, 1.83958412e-06, 3.09007615e-02, 2.87119206e-03, 2.80314106e-02, 3.51936952e-03, 2.45120395e-02, 3.24806693e-04, 1.12068641e-03, 1.79611874e+01
1.50475770e-01, 0.00000000e+00, 0.00000000e+00, 4.74994862e-03, 1.83113173e-01, 1.94798291e+03, 5.42452850e-04, 1.72329694e-03, -7.80611474e-04, 9.37965345e+15, 1.73759997e-06, 3.15560289e-02, 2.95999297e-03, 2.85977721e-02, 3.53340316e-03, 2.50643697e-02, 3.31670657e-04, 1.11228216e-03, 1.78614254e+01
1.51063636e-01, 0.00000000e+00, 0.00000000e+00, 4.73971665e-03, 1.83333620e-01, 1.94562671e+03, 5.46920928e-04, 1.75785425e-03, -7.65158446e-04, 9.46829406e+15, 1.64147980e-06, 3.22275683e-02, 3.05155269e-03, 2.91776601e-02, 3.54775321e-03, 2.56299078e-02, 3.38704704e-04, 1.10386300e-03, 1.77618484e+01
1.51653558e-01, 0.00000000e+00, 0.00000000e+00, 4.72958805e-03, 1.83553636e-01, 1.94328101e+03, 5.51390112e-04, 1.79324800e-03, -7.49519619e-04, 9.55712150e+15, 1.55087469e-06, 3.29159163e-02, 3.14596901e-03, 2.97714993e-02, 3.56243667e-03, 2.62090601e-02, 3.45914246e-04, 1.09543372e-03, 1.76624508e+01
1.52245522e-01, 0.00000000e+00, 0.00000000e+00, 4.71955864e-03, 1.83773190e-01, 1.94094556e+03, 5.55861043e-04, 1.82950671e-03, -7.33693130e-04, 9.64613899e+15, 1.46545392e-06, 3.36216278e-02, 3.24334810e-03, 3.03797442e-02, 3.57747031e-03, 2.68022735e-02, 3.53305280e-04, 1.08699838e-03, 1.75632153e+01
1.52839556e-01, 0.00000000e+00, 0.00000000e+00, 4.70962748e-03, 1.83992311e-01, 1.93862024e+03, 5.60334069e-04, 1.86665775e-03, -7.17677991e-04, 9.73535513e+15, 1.38490918e-06, 3.43452767e-02, 3.34379892e-03, 3.10028642e-02, 3.59287229e-03, 2.74099912e-02, 3.60883656e-04, 1.07856165e-03, 1.74641399e+01
1.53435662e-01, 0.00000000e+00, 0.00000000e+00, 4.69979038e-03, 1.84211031e-01, 1.93630542e+03, 5.64809481e-04, 1.90473057e-03, -7.01471756e-04, 9.82477849e+15, 1.30895239e-06, 3.50874513e-02, 3.44743277e-03, 3.16413268e-02, 3.60865868e-03, 2.80326679e-02, 3.68655397e-04, 1.07012724e-03, 1.73652039e+01
1.54033840e-01, 0.00000000e+00, 0.00000000e+00, 4.69004735e-03, 1.84429333e-01, 1.93400049e+03, 5.69288153e-04, 1.94375531e-03, -6.85070292e-04, 9.91441553e+15, 1.23731002e-06, 3.58487666e-02, 3.55436909e-03, 3.22956331e-02, 3.62484041e-03, 2.86707953e-02, 3.76627169e-04, 1.06169749e-03, 1.72663956e+01
1.54634088e-01, 0.00000000e+00, 0.00000000e+00, 4.68039326e-03, 1.84647188e-01, 1.93170569e+03, 5.73770085e-04, 1.98376295e-03, -6.68467546e-04, 1.00042770e+16, 1.16972831e-06, 3.66298482e-02, 3.66472965e-03, 3.29662897e-02, 3.64142330e-03, 2.93248687e-02, 3.84805346e-04, 1.05327286e-03, 1.71677170e+01
1.55236438e-01, 0.00000000e+00, 0.00000000e+00, 4.67082672e-03, 1.84864640e-01, 1.92942041e+03, 5.78256091e-04, 2.02478538e-03, -6.51656766e-04, 1.00943693e+16, 1.10596636e-06, 3.74313556e-02, 3.77864274e-03, 3.36538143e-02, 3.65840923e-03, 2.99954079e-02, 3.93196795e-04, 1.04485347e-03, 1.70691414e+01
1.55840874e-01, 0.00000000e+00, 0.00000000e+00, 4.66134539e-03, 1.85081691e-01, 1.92714490e+03, 5.82746696e-04, 2.06685462e-03, -6.34633005e-04, 1.01847032e+16, 1.04580147e-06, 3.82539295e-02, 3.89623828e-03, 3.43587361e-02, 3.67580634e-03, 3.06829307e-02, 4.01808182e-04, 1.03644119e-03, 1.69706612e+01
1.56447425e-01, 0.00000000e+00, 0.00000000e+00, 4.65194602e-03, 1.85298368e-01, 1.92487903e+03, 5.87242539e-04, 2.11000536e-03, -6.17390557e-04, 1.02752916e+16, 9.89020236e-07, 3.90982926e-02, 4.01765667e-03, 3.50816213e-02, 3.69362370e-03, 3.13879959e-02, 4.10647132e-04, 1.02803763e-03, 1.68722725e+01
1.57056093e-01, 0.00000000e+00, 0.00000000e+00, 4.64262767e-03, 1.85514629e-01, 1.92262305e+03, 5.91743970e-04, 2.15427112e-03, -5.99924882e-04, 1.03661387e+16, 9.35426158e-07, 3.99651229e-02, 4.14303970e-03, 3.58230174e-02, 3.71187227e-03, 3.21111456e-02, 4.19720629e-04, 1.01964548e-03, 1.67739544e+01
1.57666862e-01, 0.00000000e+00, 0.00000000e+00, 4.63338615e-03, 1.85730487e-01, 1.92037598e+03, 5.96251688e-04, 2.19968706e-03, -5.82231442e-04, 1.04572586e+16, 8.84832446e-07, 4.08551469e-02, 4.27253498e-03, 3.65835056e-02, 3.73056461e-03, 3.28529365e-02, 4.29036329e-04, 1.01126777e-03, 1.66756992e+01
1.58279762e-01, 0.00000000e+00, 0.00000000e+00, 4.62422054e-03, 1.85945973e-01, 1.91813806e+03, 6.00766391e-04, 2.24629021e-03, -5.64308139e-04, 1.05486641e+16, 8.37064420e-07, 4.17691320e-02, 4.40629665e-03, 3.73636670e-02, 3.74972215e-03, 3.36139426e-02, 4.38602001e-04, 1.00291020e-03, 1.65774918e+01
1.58894807e-01, 0.00000000e+00, 0.00000000e+00, 4.61512804e-03, 1.86161101e-01, 1.91590942e+03, 6.05288660e-04, 2.29411782e-03, -5.46152995e-04, 1.06403638e+16, 7.91957859e-07, 4.27078120e-02, 4.54448489e-03, 3.81641164e-02, 3.76937026e-03, 3.43947485e-02, 4.48425650e-04, 9.94578586e-04, 1.64793282e+01
1.59511983e-01, 0.00000000e+00, 0.00000000e+00, 4.60610725e-03, 1.86375841e-01, 1.91368982e+03, 6.09819021e-04, 2.34320643e-03, -5.27762808e-04, 1.07323717e+16, 7.49358492e-07, 4.36719805e-02, 4.68726456e-03, 3.89854610e-02, 3.78952827e-03, 3.51959392e-02, 4.58515162e-04, 9.86277941e-04, 1.63811836e+01
1.60131305e-01, 0.00000000e+00, 0.00000000e+00, 4.59715677e-03, 1.86590254e-01, 1.91147900e+03, 6.14358636e-04, 2.39359657e-03, -5.09134436e-04, 1.08247006e+16, 7.09120854e-07, 4.46624644e-02, 4.83480934e-03, 3.98283564e-02, 3.81022017e-03, 3.60181332e-02, 4.68879385e-04, 9.78013733e-04, 1.62830601e+01
1.60752788e-01, 0.00000000e+00, 0.00000000e+00, 4.58827196e-03, 1.86804324e-01, 1.90927661e+03, 6.18907681e-04, 2.44532665e-03, -4.90252278e-04, 1.09173634e+16, 6.71109433e-07, 4.56800386e-02, 4.98729479e-03, 4.06934172e-02, 3.83141660e-03, 3.68619971e-02, 4.79526352e-04, 9.69778630e-04, 1.61849384e+01
1.61376432e-01, 0.00000000e+00, 0.00000000e+00, 4.57945187e-03, 1.87018007e-01, 1.90708337e+03, 6.23467262e-04, 2.49843788e-03, -4.71097621e-04, 1.10103741e+16, 6.35195818e-07, 4.67255786e-02, 5.14490809e-03, 4.15813103e-02, 3.85308103e-03, 3.77282277e-02, 4.90465085e-04, 9.61562735e-04, 1.60868034e+01
1.62002251e-01, 0.00000000e+00, 0.00000000e+00, 4.57069278e-03, 1.87231407e-01, 1.90489819e+03, 6.28037902e-04, 2.55297148e-03, -4.51663422e-04, 1.11037457e+16, 6.01259501e-07, 4.77999412e-02, 5.30783925e-03, 4.24927026e-02, 3.87521670e-03, 3.86174880e-02, 5.01704519e-04, 9.53368028e-04, 1.59886456e+01
1.62630245e-01, 0.00000000e+00, 0.00000000e+00, 4.56199236e-03, 1.87444448e-01, 1.90272168e+03, 6.32620591e-04, 2.60897004e-03, -4.31943656e-04, 1.11974941e+16, 5.69187364e-07, 4.89039943e-02, 5.47628431e-03, 4.34282757e-02, 3.89783364e-03, 3.95304486e-02, 5.13253792e-04, 9.45197477e-04, 1.58904591e+01
1.63260415e-01, 0.00000000e+00, 0.00000000e+00, 4.55334969e-03, 1.87657192e-01, 1.90055347e+03, 6.37215911e-04, 2.66647525e-03, -4.11931454e-04, 1.12916322e+16, 5.38872712e-07, 5.00386432e-02, 5.65045187e-03, 4.43887301e-02, 3.92093975e-03, 4.04677875e-02, 5.25122159e-04, 9.37053526e-04, 1.57922287e+01
1.63892791e-01, 0.00000000e+00, 0.00000000e+00, 4.54476150e-03, 1.87869623e-01, 1.89839270e+03, 6.41824794e-04, 2.72553251e-03, -3.91619076e-04, 1.13861795e+16, 5.10215045e-07, 5.12048006e-02, 5.83055010e-03, 4.53747623e-02, 3.94453900e-03, 4.14302200e-02, 5.37319225e-04, 9.28938272e-04, 1.56939392e+01
1.64527357e-01, 0.00000000e+00, 0.00000000e+00, 4.53622593e-03, 1.88081756e-01, 1.89624036e+03, 6.46447996e-04, 2.78618559e-03, -3.70999187e-04, 1.14811444e+16, 4.83120857e-07, 5.24033904e-02, 6.01679832e-03, 4.63870727e-02, 3.96863557e-03, 4.24184427e-02, 5.49854478e-04, 9.20853694e-04, 1.55955801e+01
1.65164143e-01, 0.00000000e+00, 0.00000000e+00, 4.52774111e-03, 1.88293591e-01, 1.89409583e+03, 6.51086622e-04, 2.84848013e-03, -3.50062706e-04, 1.15765539e+16, 4.57500875e-07, 5.36353961e-02, 6.20942935e-03, 4.74264249e-02, 3.99323180e-03, 4.34331968e-02, 5.62738278e-04, 9.12800955e-04, 1.54971409e+01
1.65803149e-01, 0.00000000e+00, 0.00000000e+00, 4.51930426e-03, 1.88505188e-01, 1.89195911e+03, 6.55741256e-04, 2.91246176e-03, -3.28801689e-04, 1.16724144e+16, 4.33272390e-07, 5.49017601e-02, 6.40867092e-03, 4.84935232e-02, 4.01832815e-03, 4.44751978e-02, 5.75980172e-04, 9.04781977e-04, 1.53986092e+01
1.66444361e-01, 0.00000000e+00, 0.00000000e+00, 4.51091398e-03, 1.88716516e-01, 1.88982947e+03, 6.60412945e-04, 2.97817821e-03, -3.07210285e-04, 1.17687505e+16, 4.10356677e-07, 5.62034808e-02, 6.61476748e-03, 4.95891273e-02, 4.04393999e-03, 4.55451831e-02, 5.89590752e-04, 8.96801183e-04, 1.52999763e+01
1.67087823e-01, 0.00000000e+00, 0.00000000e+00, 4.50256793e-03, 1.88927546e-01, 1.88770740e+03, 6.65102736e-04, 3.04567628e-03, -2.85282120e-04, 1.18655784e+16, 3.88679496e-07, 5.75415827e-02, 6.82797143e-03, 5.07140011e-02, 4.07008082e-03, 4.66439165e-02, 6.03580789e-04, 8.88862764e-04, 1.52012243e+01
1.67733520e-01, 0.00000000e+00, 0.00000000e+00, 4.49426472e-03, 1.89138368e-01, 1.88559253e+03, 6.69811387e-04, 3.11500416e-03, -2.63008376e-04, 1.19629163e+16, 3.68172294e-07, 5.89170456e-02, 7.04853795e-03, 5.18688783e-02, 4.09675017e-03, 4.77721281e-02, 6.17960002e-04, 8.80968350e-04, 1.51023483e+01
1.68381467e-01, 0.00000000e+00, 0.00000000e+00, 4.48600110e-03, 1.89348936e-01, 1.88348499e+03, 6.74540002e-04, 3.18621192e-03, -2.40378315e-04, 1.20607814e+16, 3.48768680e-07, 6.03309646e-02, 7.27673853e-03, 5.30545786e-02, 4.12394572e-03, 4.89306338e-02, 6.32740033e-04, 8.73118406e-04, 1.50033312e+01
1.69031665e-01, 0.00000000e+00, 0.00000000e+00, 4.47777612e-03, 1.89559266e-01, 1.88138416e+03, 6.79289573e-04, 3.25934798e-03, -2.17382461e-04, 1.21591984e+16, 3.30407545e-07, 6.17843531e-02, 7.51284510e-03, 5.42718433e-02, 4.15166328e-03, 5.01201749e-02, 6.47931534e-04, 8.65313865e-04, 1.49041672e+01
1.69684112e-01, 0.00000000e+00, 0.00000000e+00, 4.46958700e-03, 1.89769432e-01, 1.87929028e+03, 6.84061204e-04, 3.33446288e-03, -1.94010456e-04, 1.22581813e+16, 3.13030796e-07, 6.32783026e-02, 7.75714498e-03, 5.55214733e-02, 4.17990005e-03, 5.13415709e-02, 6.63545448e-04, 8.57555948e-04, 1.48048429e+01
1.70338854e-01, 0.00000000e+00, 0.00000000e+00, 4.46143094e-03, 1.89979374e-01, 1.87720300e+03, 6.88855478e-04, 3.41160689e-03, -1.70251529e-04, 1.23577505e+16, 2.96583579e-07, 6.48139045e-02, 8.00993014e-03, 5.68042733e-02, 4.20864951e-03, 5.25956266e-02, 6.79593184e-04, 8.49844713e-04, 1.47053432e+01
1.70995861e-01, 0.00000000e+00, 0.00000000e+00, 4.45330655e-03, 1.90189123e-01, 1.87512195e+03, 6.93674025e-04, 3.49083287e-03, -1.46095175e-04, 1.24579317e+16, 2.81014536e-07, 6.63922727e-02, 8.27150606e-03, 5.81210442e-02, 4.23790794e-03, 5.38831353e-02, 6.96086383e-04, 8.42181675e-04, 1.46056633e+01
1.71655163e-01, 0.00000000e+00, 0.00000000e+00, 4.44521243e-03, 1.90398708e-01, 1.87304773e+03, 6.98517659e-04, 3.57219111e-03, -1.21531011e-04, 1.25587442e+16, 2.66275379e-07, 6.80144802e-02, 8.54218099e-03, 5.94725721e-02, 4.26766835e-03, 5.52048981e-02, 7.13036512e-04, 8.34567472e-04, 1.45057926e+01
1.72316760e-01, 0.00000000e+00, 0.00000000e+00, 4.43714485e-03, 1.90608069e-01, 1.87097925e+03, 7.03387544e-04, 3.65573470e-03, -9.65475774e-05, 1.26602085e+16, 2.52320092e-07, 6.96817115e-02, 8.82228091e-03, 6.08596802e-02, 4.29792330e-03, 5.65617606e-02, 7.30455096e-04, 8.27002572e-04, 1.44057131e+01
1.72980651e-01, 0.00000000e+00, 0.00000000e+00, 4.42910381e-03, 1.90817326e-01, 1.86891724e+03, 7.08284788e-04, 3.74151603e-03, -7.11345710e-05, 1.27623493e+16, 2.39105930e-07, 7.13950843e-02, 9.11213458e-03, 6.22831769e-02, 4.32866812e-03, 5.79545163e-02, 7.48354068e-04, 8.19488661e-04, 1.43054285e+01
1.73646852e-01, 0.00000000e+00, 0.00000000e+00, 4.42108558e-03, 1.91026449e-01, 1.86686145e+03, 7.13210728e-04, 3.82959004e-03, -4.52801905e-05, 1.28651912e+16, 2.26591965e-07, 7.31557682e-02, 9.41208936e-03, 6.37439117e-02, 4.35989304e-03, 5.93840145e-02, 7.66745652e-04, 8.12025915e-04, 1.42049170e+01
1.74315378e-01, 0.00000000e+00, 0.00000000e+00, 4.41308785e-03, 1.91235408e-01, 1.86481079e+03, 7.18166062e-04, 3.92000843e-03, -1.89733164e-05, 1.29687504e+16, 2.14739970e-07, 7.49649331e-02, 9.72249079e-03, 6.52426481e-02, 4.39158734e-03, 6.08510636e-02, 7.85641721e-04, 8.04615091e-04, 1.41041718e+01
1.74986228e-01, 0.00000000e+00, 0.00000000e+00, 4.40510968e-03, 1.91444248e-01, 1.86276611e+03, 7.23152480e-04, 4.01282636e-03, 7.79757465e-06, 1.30730558e+16, 2.03513892e-07, 7.68237561e-02, 1.00437077e-02, 6.67802542e-02, 4.42374405e-03, 6.23565093e-02, 8.05054675e-04, 7.97256944e-04, 1.40031853e+01
